#X,Y,E,Xfit,Yfit
7.0
4.2,11.468663277345646,0.5,1.6833667334669338,-13.767296335749698
4.3,9.313459945091504,0.5,1.723446893787575,-13.864009326786265
4.4,9.235114776398802,0.5,1.7635270541082164,-13.910434723092601
4.5,8.36178556680809,0.5,1.8036072144288577,-13.906596953926051
4.6000000000000005,6.773226662660512,0.5,1.8436873747494988,-13.85270133439416
4.7,3.4269061695819607,0.5,1.8837675350701402,-13.749132637037745
4.800000000000001,2.834274961084921,0.5,1.9238476953907815,-13.596453022696771
4.9,1.5710361057942719,0.5,1.9639278557114228,-13.395399340550195
5.0,-0.08181989345320839,0.5,2.004008016032064,-13.146879809454806
5.1000000000000005,-1.7772558710292865,0.5,2.0440881763527052,-12.85197009488939
5.2,-4.797658428789099,0.5,2.0841683366733466,-12.51190879793243
5.300000000000001,-6.754251073876756,0.5,2.124248496993988,-12.128092374755912
5.4,-7.443603592858253,0.5,2.164328657314629,-11.702069507097907
5.5,-8.821356822920709,0.5,2.2044088176352705,-11.23553494607548
5.6000000000000005,-10.126200281287224,0.5,2.244488977955912,-10.730322853510513
5.7,-9.842219738652155,0.5,2.284569138276553,-10.18839966665839
5.800000000000001,-10.9167047993742,0.5,2.3246492985971945,-9.611856513846629
5.9,-11.431118740982814,0.5,2.3647294589178354,-9.002901210042973
6.0,-11.02835573021149,0.5,2.4048096192384767,-8.363849862774366
6.1000000000000005,-11.485947698297721,0.5,2.444889779559118,-7.697118120105187
6.2,-11.20702464476303,0.5,2.4849699398797593,-7.005212093551408
6.300000000000001,-9.853541035868048,0.5,2.5250501002004007,-6.290718989852005
6.4,-9.55647479728478,0.5,2.565130260521042,-5.556297486438726
6.5,-7.162495410936132,0.5,2.6052104208416833,-4.804667886234812
6.6000000000000005,-6.906454812430412,0.5,2.6452905811623246,-4.038602088072322
6.7,-5.016995010413631,0.5,2.685370741482966,-3.2609134095433197
6.800000000000001,-3.250318051038255,0.5,2.7254509018036073,-2.474446299491402
6.9,-1.3698714149099167,0.5,2.7655310621242486,-1.6820659776052753
7.0,-1.2173044175694487,0.5,2.8056112224448895,-0.8866480386962026
7.1000000000000005,1.193557816926647,0.5,2.845691382765531,-0.09106805922502353
7.2,1.5364087950097325,0.5,2.885771543086172,0.7018087565068342
7.300000000000001,4.118031348791109,0.5,2.9258517034068134,1.4891378533733894
7.4,6.31341517643712,0.5,2.9659318637274548,2.268105488935777
7.5,5.771414780222657,0.5,3.006012024048096,3.0359387472872514
7.6000000000000005,7.492256394800124,0.5,3.0460921843687374,3.7899153677455
7.7,8.911718290148627,0.5,3.0861723446893787,4.527373353708113
7.800000000000001,9.82390978035629,0.5,3.12625250501002,5.245720327911061
7.9,8.954876770089705,0.5,3.1663326653306614,5.9424426013714555
8.0,9.444346873878096,0.5,3.2064128256513023,6.615113924451431
8.1,9.387557378990683,0.5,3.2464929859719436,7.261403889745168
8.200000000000001,10.873562358411736,0.5,3.286573146292585,7.879085957859647
8.3,9.334634148922014,0.5,3.3266533066132262,8.466045078628138
8.4,9.427557483418523,0.5,3.3667334669338675,9.020284881856679
8.5,8.218464312043478,0.5,3.406813627254509,9.539934413352299
8.6,8.062254272206562,0.5,3.44689378757515,10.023254393711417
8.700000000000001,5.302617614919939,0.5,3.4869739478957915,10.4686429791513
8.8,4.286808422538397,0.5,3.527054108216433,10.874641005538859
8.9,3.2939400982861167,0.5,3.567134268537074,11.239936698704163
9.0,1.5784681582375242,0.5,3.6072144288577155,11.563369836111898
9.1,0.06506161498733509,0.5,3.6472945891783564,11.843935346996338
9.200000000000001,-0.4544407004735701,0.5,3.6873747494989977,12.080786340136616
9.3,-3.0882722861170793,0.5,3.727454909819639,12.27323655055091
9.4,-4.486011619795361,0.5,3.7675350701402803,12.420762198513792
9.5,-4.82632221601923,0.5,3.8076152304609217,12.523003256442124
9.600000000000001,-5.6197112425425955,0.5,3.847695390781563,12.579764121343857
9.700000000000001,-6.5089644791874175,0.5,3.8877755511022043,12.591013692673153
9.8,-8.134428193115204,0.5,3.9278557114228456,12.556884857576982
9.9,-7.857166848783294,0.5,3.967935871743487,12.477673387644257
10.0,-8.92502788950944,0.5,4.008016032064128,12.353836253372084
10.100000000000001,-9.504844061745338,0.5,4.04809619238477,12.185989364636523
10.200000000000001,-9.839760603242267,0.5,4.0881763527054105,11.974904747490424
10.3,-9.60979189512108,0.5,4.128256513026052,11.721507169601155
10.4,-8.348267325374273,0.5,4.168336673346693,11.426870228579475
10.5,-8.687504227241897,0.5,4.208416833667335,11.092211919330088
10.600000000000001,-6.86215540437757,0.5,4.248496993987976,10.718889698369502
10.700000000000001,-6.409227424149923,0.5,4.288577154308617,10.308395064798699
10.8,-5.8661190794085645,0.5,4.328657314629258,9.862347679284463
10.9,-5.026797837988074,0.5,4.368737474949899,9.382489043984668
11.0,-2.1284135955378582,0.5,4.408817635270541,8.87067576784631
11.100000000000001,-1.9464832111823331,0.5,4.448897795591182,8.328872443105642
11.200000000000001,-1.1459854454016591,0.5,4.488977955911824,7.75914416012017
11.3,0.22627831825597455,0.5,4.529058116232465,7.163648688862058
11.4,2.2950150595761145,0.5,4.569138276553106,6.5446283564944
11.5,2.7239507085742183,0.5,4.609218436873747,5.904401651434119
11.600000000000001,4.623241997655068,0.5,4.649298597194389,5.245354585173821
11.700000000000001,5.747800901278287,0.5,4.68937875751503,4.5699318438891225
11.8,6.973657308454939,0.5,4.729458917835671,3.880627762491185
11.9,6.665353504246024,0.5,4.7695390781563125,3.179977154300737
12.0,8.409965405249268,0.5,4.809619238476953,2.470546029912302
12.100000000000001,8.019661646412443,0.5,4.849699398797595,1.7549222390883878
12.200000000000001,8.125260545804696,0.5,4.889779559118236,1.035706069672758
12.3,7.39095544971228,0.5,4.929859719438878,0.3155008375354194
12.4,8.900444835018885,0.5,4.969939879759519,-0.40309649853385954
12.5,7.042861982159027,0.5,5.01002004008016,-1.117504663286341
12.600000000000001,7.356302199267095,0.5,5.050100200400801,-1.8251672994717678
12.700000000000001,7.5376591119864855,0.5,5.090180360721443,-2.5235620773935104
12.8,5.613353190707425,0.5,5.130260521042084,-3.210209647236324
12.9,3.932309767457423,0.5,5.170340681362725,-3.882682402532784
13.0,3.184996213226605,0.5,5.210420841683367,-4.538613023933124
13.100000000000001,2.099786241011941,0.5,5.2505010020040075,-5.175702773352906
13.200000000000001,2.363566964873683,0.5,5.290581162324649,-5.791729509585584
13.3,1.0889634047729548,0.5,5.33066132264529,-6.384555397579516
13.4,-0.9750669542782662,0.5,5.370741482965932,-6.952134284788547
13.5,-2.979039057232651,0.5,5.410821643286573,-7.492518719305172
13.600000000000001,-3.386584311279538,0.5,5.4509018036072145,-8.003866585871071
13.700000000000001,-4.8009816128037635,0.5,5.490981963927855,-8.484447337327257
13.8,-5.799009838345537,0.5,5.531062124248497,-8.932647800608088
13.9,-5.593624215764651,0.5,5.571142284569138,-9.346977537994652
14.0,-6.858268734421656,0.5,5.611222444889779,-9.726073746018244
14.100000000000001,-6.981255615979038,0.5,5.651302605210421,-10.068705676136217
14.200000000000001,-7.592930427589754,0.5,5.691382765531062,-10.373778563084992
14.3,-6.735576090483793,0.5,5.731462925851703,-10.6403370486415
14.4,-8.110391190132757,0.5,5.771543086172344,-10.867568090387566
14.5,-6.516980379174351,0.5,5.811623246492986,-11.054803346966244
14.600000000000001,-7.755704567451011,0.5,5.851703406813627,-11.201521033235856
14.700000000000001,-7.548578073331622,0.5,5.891783567134269,-11.30734724066195
14.8,-6.472483192594815,0.5,5.9318637274549095,-11.372056720230095
14.9,-5.3745951581880576,0.5,5.971943887775551,-11.395573127108406
15.0,-4.427683857236204,0.5,6.012024048096192,-11.377968728229439
15.100000000000001,-3.954619321477005,0.5,6.052104208416833,-11.319463575890614
15.200000000000001,-1.5894744506167888,0.5,6.092184368737475,-11.22042415238312
15.3,-2.077643895653395,0.5,6.132264529058116,-11.081361492544783
15.4,-1.021585867257995,0.5,6.1723446893787575,-10.902928792985955
15.5,1.533612301419998,0.5,6.212424849699398,-10.685918518552446
15.600000000000001,1.3551722549569833,0.5,6.25250501002004,-10.43125901835941
15.700000000000001,3.0385110195009486,0.5,6.292585170340681,-10.140010665449266
15.8,2.944605082161676,0.5,6.332665330661323,-9.813361535787983
15.9,4.797869724648639,0.5,6.372745490981964,-9.452622643913381
16.0,4.446979421013747,0.5,6.4128256513026045,-9.05922275407895
16.1,6.327976302879467,0.5,6.452905811623246,-8.634702787193879
16.2,6.83147223314767,0.5,6.492985971943887,-8.180709845237612
16.3,7.213147475983879,0.5,6.533066132264529,-7.6989908761222265
16.400000000000002,7.219979170680308,0.5,6.57314629258517,-7.191386003183027
16.5,7.767517427620277,0.5,6.613226452905812,-6.659821544592864
16.6,6.421995256466171,0.5,6.6533066132264524,-6.106302749016408
16.7,7.213025291616929,0.5,6.693386773547094,-5.532906274741208
16.8,6.676528861523975,0.5,6.733466933867735,-4.941772440343114
16.900000000000002,5.638399806596851,0.5,6.773547094188377,-4.335097275658693
17.0,5.032442144447181,0.5,6.813627254509018,-3.715124402447113
17.1,4.704954410284066,0.5,6.853707414829659,-3.084136774624804
17.2,2.9804746528395416,0.5,6.8937875751503,-2.4444483083485924
17.3,1.399017782880166,0.5,6.933867735470941,-1.7983954325036504
17.400000000000002,2.0100364751687625,0.5,6.973947895791583,-1.1483285903231468
17.5,0.3592989603433767,0.5,7.014028056112224,-0.49660372292538313
17.6,-1.5443697496416018,0.5,7.054108216432866,0.15442623449840542
17.7,-1.146069724312514,0.5,7.0941883767535066,0.8024198132742113
17.8,-2.0772310790997692,0.5,7.134268537074148,1.445055398315202
17.900000000000002,-3.1210599231557676,0.5,7.174348697394789,2.0800395117523407
18.0,-4.396791264128178,0.5,7.214428857715431,2.705114963693834
18.1,-5.308223748386215,0.5,7.254509018036072,3.3180688412715575
18.2,-5.48609739397855,0.5,7.294589178356713,3.9167403078252803
18.3,-5.334350572559341,0.5,7.3346693386773545,4.499028184865725
18.400000000000002,-5.884516989170389,0.5,7.374749498997995,5.062898290344498
18.5,-6.7545872436802314,0.5,7.414829659318637,5.606390507736863
18.6,-6.610537917304784,0.5,7.454909819639278,6.127625561509721
18.7,-5.7472993700681325,0.5,7.49498997995992,6.624811475697755
18.8,-6.147867567807345,0.5,7.535070140280561,7.096249693539731
18.900000000000002,-5.5792501670653305,0.5,7.575150300601202,7.540340837432198
19.0,-4.361852374039495,0.5,7.615230460921843,7.955590089831096
19.1,-3.369886332833107,0.5,7.655310621242485,8.340612177171069
19.200000000000003,-4.43678164013876,0.5,7.695390781563126,8.69413594036951
19.3,-2.8448232006058785,0.5,7.735470941883767,9.015008477033932
19.400000000000002,-2.6280997741623127,0.5,7.775551102204409,9.302198842089648
19.5,-1.8692296378068765,0.5,7.8156312625250495,9.554801295185698
19.6,-0.177784535343056,0.5,7.855711422845691,9.772038084913017
19.700000000000003,0.6124494912345051,0.5,7.895791583166332,9.953261761574542
19.8,1.9567901933083045,0.5,7.935871743486974,10.09795701197612
19.900000000000002,1.6937828459589332,0.5,7.975951903807615,10.205742011452703
20.0,2.2547565783063135,0.5,8.016032064128256,10.276369290101115
,,,8.056112224448897,10.309726111951123
,,,8.09619238476954,10.30583436756525
,,,8.13627254509018,10.264849982307812
,,,8.176352705410821,10.187061844259013
,,,8.216432865731463,10.072890257464403
,,,8.256513026052104,9.922884927897362
,,,8.296593186372744,9.737722491166693
,,,8.336673346693386,9.51820359261708
,,,8.376753507014028,9.26524953204122
,,,8.41683366733467,8.979898486743458
,,,8.45691382765531,8.663301328160752
,,,8.496993987975952,8.316717048652299
,,,8.537074148296593,7.941507816409374
,,,8.577154308617233,7.539133677707747
,,,8.617234468937875,7.111146926921195
,,,8.657314629258517,6.659186165833888
,,,8.697394789579159,6.184970074825029
,,,8.737474949899799,5.690290919451456
,,,8.77755511022044,5.17700781681659
,,,8.817635270541082,4.647039786886345
,,,8.857715430861724,4.1023586145906465
,,,8.897795591182364,3.5449815491325953
,,,8.937875751503006,2.976963867412562
,,,8.977955911823647,2.4003913288611183
,,,9.018036072144287,1.8173725492620583
,,,9.05811623246493,1.230031321332769
,,,9.098196392785571,0.6404989099162166
,,,9.138276553106213,0.050906349622657034
,,,9.178356713426853,-0.5366232273544703
,,,9.218436873747494,-1.1199822057389137
,,,9.258517034068136,-1.6970860167908215
,,,9.298597194388778,-2.265880556257266
,,,9.338677354709418,-2.8243494643698233
,,,9.37875751503006,-3.370521242202476
,,,9.418837675350701,-3.902476179389866
,,,9.458917835671341,-4.418353068980265
,,,9.498997995991983,-4.916355686057153
,,,9.539078156312625,-5.394759007701481
,,,9.579158316633267,-5.851915152885088
,,,9.619238476953907,-6.286259021974467
,,,9.659318637274549,-6.696313616683869
,,,9.69939879759519,-7.08069502253978
,,,9.739478957915832,-7.438117037202578
,,,9.779559118236472,-7.7673954293302865
,,,9.819639278557114,-8.067451814056561
,,,9.859719438877756,-8.337317132590021
,,,9.899799599198396,-8.576134724914324
,,,9.939879759519037,-8.78316298607552
,,,9.97995991983968,-8.957777598078753
,,,10.02004008016032,-9.099473330975197
,,,10.06012024048096,-9.207865408295406
,,,10.100200400801603,-9.282690433572323
,,,10.140280561122244,-9.323806876290348
,,,10.180360721442886,-9.33119511718905
,,,10.220440881763526,-9.304957054437288
,,,10.260521042084168,-9.24531527376885
,,,10.30060120240481,-9.152611787228786
,,,10.34068136272545,-9.027306346715383
,,,10.380761523046091,-8.869974340009975
,,,10.420841683366733,-8.681304278460987
,,,10.460921843687375,-8.462094886923747
,,,10.501002004008015,-8.213251807949584
,,,10.541082164328657,-7.93578393356072
,,,10.581162324649299,-7.630799379237877
,,,10.62124248496994,-7.29950111597996
,,,10.66132264529058,-6.94318227746535
,,,10.701402805611222,-6.563221160450501
,,,10.741482965931864,-6.161075937575854
,,,10.781563126252504,-5.738279102711953
,,,10.821643286573146,-5.296431669865094
,,,10.861723446893787,-4.837197147469177
,,,10.901803607214429,-4.362295310615434
,,,10.941883767535069,-3.8734957944141195
,,,10.98196392785571,-3.372611532237218
,,,11.022044088176353,-2.8614920630600844
,,,11.062124248496994,-2.342016732497778
,,,11.102204408817634,-1.8160878124224888
,,,11.142284569138276,-1.2856235642450482
,,,11.182364729458918,-0.7525512710525921
,,,11.222444889779558,-0.21880026380896683
,,,11.2625250501002,0.31370503324916116
,,,11.302605210420841,0.8430520130523923
,,,11.342685370741483,1.367346727261821
,,,11.382765531062123,1.8847206345833916
,,,11.422845691382765,2.393337231890862
,,,11.462925851703407,2.8913985447271604
,,,11.503006012024048,3.3771514543506047
,,,11.543086172344688,3.8488938391670704
,,,11.58316633266533,4.304980509142191
,,,11.623246492985972,4.743828912614833
,,,11.663326653306612,5.163924595830957
,,,11.703406813627254,5.5638263964821455
,,,11.743486973947896,5.942171353561949
,,,11.783567134268537,6.297679316942782
,,,11.823647294589177,6.629157241219619
,,,11.863727454909819,6.935503149563133
,,,11.90380761523046,7.215709754566847
,,,11.943887775551103,7.468867724358136
,,,11.983967935871743,7.694168583564335
,,,12.024048096192384,7.890907240079784
,,,12.064128256513026,8.058484129961599
,,,12.104208416833666,8.196406974186125
,,,12.144288577154308,8.304292142419312
,,,12.18436873747495,8.38186562038782
,,,12.224448897795591,8.428963578878049
,,,12.264529058116231,8.445532543831968
,,,12.304609218436873,8.431629168447156
,,,12.344689378757515,8.387419609617883
,,,12.384769539078157,8.313178512469923
,,,12.424849699398797,8.20928760813846
,,,12.464929859719438,8.076233931311481
,,,12.50501002004008,7.914607665405333
,,,12.54509018036072,7.725099624549736
,,,12.585170340681362,7.508498382832434
,,,12.625250501002004,7.265687062483989
,,,12.665330661322646,6.997639793866528
,,,12.705410821643286,6.705417861263198
,,,12.745490981963927,6.390165549542839
,,,12.785571142284569,6.053105707794381
,,,12.825651302605209,5.695535046982636
,,,12.86573146292585,5.31881918957039
,,,12.905811623246493,4.924387489876415
,,,12.945891783567134,4.513727644692363
,,,12.985971943887774,4.088380114363394
,,,13.026052104208416,3.649932375141614
,,,13.066132264529058,3.200013024150927
,,,13.1062124248497,2.740285758750114
,,,13.14629258517034,2.2724432524510942
,,,13.186372745490981,1.798200949836733
,,,13.226452905811623,1.3192908031294195
,,,13.266533066132263,0.837454973184475
,,,13.306613226452905,0.35443951772454774
,,,13.346693386773547,-0.1280119104097953
,,,13.386773547094188,-0.6081643323418916
,,,13.426853707414828,-1.0842976571241827
,,,13.46693386773547,-1.5547128184235082
,,,13.507014028056112,-2.0177378121241296
,,,13.547094188376754,-2.4717336134875527
,,,13.587174348697394,-2.9150999530220583
,,,13.627254509018035,-3.3462809308038093
,,,13.667334669338677,-3.763770449649524
,,,13.707414829659317,-4.166117448268537
,,,13.747494989979959,-4.55193091631342
,,,13.7875751503006,-4.9198846741025495
,,,13.827655310621243,-5.268721900701799
,,,13.867735470941883,-5.597259395019399
,,,13.907815631262524,-5.90439155558927
,,,13.947895791583166,-6.189094065784234
,,,13.987975951903808,-6.450427272312773
,,,14.028056112224448,-6.6875392460029275
,,,14.06813627254509,-6.899668515063183
,,,14.108216432865731,-7.086146462226515
,,,14.148296593186371,-7.246399378427189
,,,14.188376753507013,-7.379950166924235
,,,14.228456913827655,-7.486419693067327
,,,14.268537074148297,-7.565527776195408
,,,14.308617234468937,-7.617093821459715
,,,14.348697394789578,-7.641037090668364
,,,14.38877755511022,-7.637376612552366
,,,14.428857715430862,-7.606230734150069
,,,14.468937875751502,-7.547816316292555
,,,14.509018036072144,-7.4624475774426715
,,,14.549098196392785,-7.350534591390416
,,,14.589178356713425,-7.212581445532574
,,,14.629258517034067,-7.049184067661122
,,,14.669338677354709,-6.861027730348389
,,,14.70941883767535,-6.6488842431427955
,,,14.74949899799599,-6.413608843874806
,,,14.789579158316633,-6.1561368014122655
,,,14.829659318637274,-5.877479743197142
,,,14.869739478957916,-5.5787217218349685
,,,14.909819639278556,-5.261015035894212
,,,14.949899799599198,-4.9255758208995175
,,,14.98997995991984,-4.57367942726984
,,,15.03006012024048,-4.206655602655186
,,,15.070140280561121,-3.8258834967638813
,,,15.110220440881763,-3.4327865073427155
,,,15.150300601202405,-3.0288269864722484
,,,15.190380761523045,-2.6155008267708433
,,,15.230460921843687,-2.1943319474572744
,,,15.270541082164328,-1.766866700507803
,,,15.31062124248497,-1.334668217352872
,,,15.35070140280561,-0.8993107166958058
,,,15.390781563126252,-0.46237379409675894
,,,15.430861723446894,-0.02543671395287941
,,,15.470941883767534,0.40992727558248593
,,,15.511022044088175,0.8421565843588454
,,,15.551102204408817,1.2697068585168019
,,,15.591182364729459,1.6910564754625963
,,,15.631262525050099,2.1047119360602236
,,,15.67134268537074,2.509213135018251
,,,15.711422845691382,2.9031384909579203
,,,15.751503006012024,3.285109918226321
,,,15.791583166332664,3.6537976231555023
,,,15.831663326653306,4.007924708167097
,,,15.871743486973948,4.34627156787653
,,,15.911823647294588,4.667680062160965
,,,15.95190380761523,4.97105745201483
,,,15.991983967935871,5.255380084924976
,,,16.03206412825651,5.519696817450556
,,,16.072144288577153,5.763132163684862
,,,16.112224448897795,5.984889159307578
,,,16.152304609218437,6.1842519319981255
,,,16.19238476953908,6.360587970074163
,,,16.23246492985972,6.513350082336147
,,,16.27254509018036,6.6420780432378965
,,,16.312625250501,6.746399918658403
,,,16.352705410821642,6.826033068717953
,,,16.392785571142284,6.880784825258515
,,,16.432865731462925,6.910552842788294
,,,16.472945891783567,6.915325122870996
,,,16.51302605210421,6.895179713116102
,,,16.55310621242485,6.850284083093696
,,,16.59318637274549,6.78089418065187
,,,16.63326653306613,6.687353173252088
,,,16.673346693386772,6.570089880054683
,,,16.713426853707414,6.429616901578013
,,,16.753507014028056,6.266528454817986
,,,16.793587174348698,6.081497922745003
,,,16.83366733466934,5.875275128089883
,,,16.873747494989978,5.648683342285206
,,,16.91382765531062,5.402616041340896
,,,16.95390781563126,5.138033421299048
,,,16.993987975951903,4.855958686730353
,,,17.034068136272545,4.557474126500887
,,,17.074148296593187,4.2437169917490865
,,,17.11422845691383,3.915875191668554
,,,17.154308617234467,3.5751828232886886
,,,17.19438877755511,3.2229155519809343
,,,17.23446893787575,2.860385859893057
,,,17.274549098196392,2.4889381799224357
,,,17.314629258517034,2.1099439331857974
,,,17.354709418837675,1.7247964882210864
,,,17.394789579158317,1.3349060603695646
,,,17.43486973947896,0.9416945699318469
,,,17.474949899799597,0.5465904777683724
,,,17.51503006012024,0.1510236170253958
,,,17.55511022044088,-0.2435799603891589
,,,17.595190380761522,-0.6358031040811559
,,,17.635270541082164,-1.024242633886798
,,,17.675350701402806,-1.4075143389764169
,,,17.715430861723448,-1.7842578896107457
,,,17.755511022044086,-2.1531416441971643
,,,17.795591182364728,-2.5128673347361903
,,,17.83567134268537,-2.8621746142510864
,,,17.87575150300601,-3.199845450353048
,,,17.915831663326653,-3.524708349708057
,,,17.955911823647295,-3.835642398839473
,,,17.995991983967937,-4.1315811074163244
,,,18.036072144288575,-4.411516040941634
,,,18.076152304609217,-4.6745002305634085
,,,18.11623246492986,-4.919651348579412
,,,18.1563126252505,-5.146154639095316
,,,18.196392785571142,-5.353265594216307
,,,18.236472945891784,-5.54031236710589
,,,18.276553106212425,-5.706697914225907
,,,18.316633266533067,-5.851901860075934
,,,18.356713426853705,-5.975482078775352
,,,18.396793587174347,-6.077075987872045
,,,18.43687374749499,-6.156401550815503
,,,18.47695390781563,-6.2132579855949714
,,,18.517034068136272,-6.2475261781104106
,,,18.557114228456914,-6.259168799912855
,,,18.597194388777556,-6.248230131016566
,,,18.637274549098194,-6.214835589544595
,,,18.677354709418836,-6.1591909710182255
,,,18.717434869739478,-6.081581401135632
,,,18.75751503006012,-5.982370006901906
,,,18.79759519038076,-5.861996311968267
,,,18.837675350701403,-5.720974363009054
,,,18.877755511022045,-5.559890594907322
,,,18.917835671342683,-5.379401443430913
,,,18.957915831663325,-5.180230714956757
,,,18.997995991983966,-4.963166723639957
,,,19.03807615230461,-4.72905920722127
,,,19.07815631262525,-4.478816033421649
,,,19.118236472945892,-4.213399709580647
,,,19.158316633266534,-3.933823708855706
,,,19.198396793587175,-3.6411486269094375
,,,19.238476953907814,-3.3364781835687802
,,,19.278557114228455,-3.0209550844432127
,,,19.318637274549097,-2.695756757936796
,,,19.35871743486974,-2.362090983477489
,,,19.39879759519038,-2.0211914271198577
,,,19.438877755511022,-1.67431310094848
,,,19.478957915831664,-1.3227277629213887
,,,19.519038076152302,-0.9677192739439667
,,,19.559118236472944,-0.6105789290534259
,,,19.599198396793586,-0.25260077962380856
,,,19.639278557114228,0.10492303653210523
,,,19.67935871743487,0.4607069403790043
,,,19.71943887775551,0.813476515561646
,,,19.759519038076153,1.1619730545746898
,,,19.79959919839679,1.504958031050304
,,,19.839679358717433,1.8412174823423495
,,,19.879759519038075,2.169566286968228
,,,19.919839679358716,2.488852321908309
,,,19.95991983967936,2.797960485251162
,,,20.0,3.095816570213807
